Model,Question,BatchSize,Token_Step,Token_Rank,Token_ID,Prob_B1,Mean_Prob_Runs,Std_Prob_Runs (sigma_j),Range_Prob_Runs (R_j),Logit_B1,Mean_Logit_Runs,Std_Logit_Runs,Range_Logit_Runs
gemma3,question_000,2,16,1,49234,0.7310578227043152,0.7300201654434204,0.0072631752118468,0.0518798828125,45.25,45.20499801635742,0.1473940312862396,0.75
gemma3,question_000,2,16,2,40224,0.2689411640167236,0.2699787616729736,0.0072631752118468,0.0518798530101776,44.25,44.209999084472656,0.1445683240890503,0.75
gemma3,question_000,2,16,3,52243,3.687073331093416e-07,3.722724954968726e-07,1.7633491111723746e-08,9.241702514373172e-08,30.75,30.71500015258789,0.111915148794651,0.625
gemma3,question_000,2,16,4,6811,3.253830698213278e-07,3.251651605751249e-07,1.2985704067602912e-08,8.155771524798183e-08,30.625,30.580001831054688,0.1218605786561966,0.625
gemma3,question_000,2,16,5,197522,9.322381089305055e-08,9.443570547773561e-08,5.970179906000794e-09,3.7431995281167474e-08,29.375,29.342498779296875,0.1024999991059303,0.5
gemma3,question_000,2,16,6,3384,8.22697217017776e-08,7.410389457618295e-08,4.747468196342197e-09,2.9152069203064457e-08,29.25,29.099998474121094,0.0999999940395355,0.625
gemma3,question_000,2,16,7,159985,3.0265340456026024e-08,3.0424093466763225e-08,1.7469713453621692e-09,1.0724450660859476e-08,28.25,28.21000289916992,0.1044030636548996,0.5
gemma3,question_000,2,16,8,115879,2.6709066958119365e-08,3.0343500156959635e-08,1.6571726213499003e-09,1.0724450660859476e-08,28.125,28.207500457763672,0.1078482717275619,0.5
gemma3,question_000,2,16,9,114345,2.0801042666107605e-08,2.6435817090941786e-08,1.240643143773923e-09,9.4642924608479e-09,27.875,28.06999969482422,0.135000005364418,0.625
gemma3,question_000,2,16,10,7140,1.4296334782670785e-08,1.3351426630947572e-08,1.5102513684084327e-09,5.740385944363879e-09,27.5,27.38249969482422,0.1012731418013572,0.625
gemma3,question_000,2,17,1,40224,1.0,1.0,0.0,0.0,53.75,53.749996185302734,0.1414213478565216,1.0
gemma3,question_000,2,17,2,52243,4.139937814784389e-08,3.375908974589947e-08,4.0633492126573856e-09,2.091598361175784e-08,36.75,36.53999710083008,0.115758366882801,0.5
gemma3,question_000,2,17,3,197522,1.1861120086109622e-08,1.1838453772838877e-08,9.308455117817971e-10,5.9925291395757085e-09,35.5,35.494998931884766,0.0788986682891845,0.5
gemma3,question_000,2,17,4,115879,7.194132845000922e-09,7.107692212571237e-09,5.278437131828183e-10,3.6346534670883557e-09,35.0,34.98500061035156,0.0923309326171875,0.5
gemma3,question_000,2,17,5,114345,5.905304023556822e-10,6.106574690356581e-10,5.450438711473993e-11,1.6772566668876718e-10,32.5,32.529998779296875,0.1187434196472168,0.75
gemma3,question_000,2,17,6,29232,3.581747953784742e-10,3.7625430548970934e-10,4.8155882059752735e-11,2.3235560697720811e-10,32.0,32.04249954223633,0.121475301682949,0.625
gemma3,question_000,2,17,7,88639,3.16088155649652e-10,2.8797611517639154e-10,2.8350747097172224e-11,1.8862121586860067e-10,31.875,31.77750015258789,0.0911386311054229,0.625
gemma3,question_000,2,17,8,138,2.172439866887643e-10,1.9759698044463647e-10,1.5220918275771208e-11,7.697990855870529e-11,31.5,31.40250015258789,0.1069170236587524,0.75
gemma3,question_000,2,17,9,3384,1.4930946756752658e-10,1.5007607656603028e-10,1.0806778215355362e-11,7.543482505312227e-11,31.125,31.127498626708984,0.080970674753189,0.5
gemma3,question_000,2,17,10,16963,9.056076721858376e-11,9.060008993033719e-11,6.907052187143936e-12,4.5753532906811494e-11,30.625,30.622501373291016,0.077014610171318,0.5
gemma3,question_000,2,18,1,236787,0.9948063492774964,0.9938418865203856,0.0003203439991921,0.0018423795700073,32.25,32.23500061035156,0.0776208788156509,0.5
gemma3,question_000,2,18,2,236761,0.002176129957661,0.0025052209384739,0.0001551641034893,0.0009842212311923,26.125,26.249998092651367,0.0612372420728206,0.375
gemma3,question_000,2,18,3,528,0.001495630829595,0.0018806736916303,0.0001272923545911,0.0006770124891772,25.75,25.96249771118164,0.0910013690590858,0.375
gemma3,question_000,2,18,4,236764,0.0008005534764379,0.0009049752843566,4.191875632386655e-05,0.0002261931076645,25.125,25.232498168945312,0.0661910101771354,0.375
gemma3,question_000,2,18,5,1056,0.0002945071610156,0.0003365894954185,2.2009691747371107e-05,0.0001333796826656,24.125,24.24250030517578,0.0724999979138374,0.5
gemma3,question_000,2,18,6,1913,0.0002945071610156,0.000378506607376,2.394523107795976e-05,0.0001511524314992,24.125,24.36000061035156,0.0776208713650703,0.5
gemma3,question_000,2,18,7,532,5.799189966637641e-05,6.557673623319715e-05,3.4555991987872403e-06,1.6453996067866683e-05,22.5,22.607498168945312,0.0612882524728775,0.375
gemma3,question_000,2,18,8,699,3.517386721796356e-05,3.932673280360177e-05,2.712954483286012e-06,1.4070246834307907e-05,22.0,22.09499740600586,0.0772981196641922,0.375
gemma3,question_000,2,18,9,573,1.8827213352778926e-05,2.395313822489697e-05,1.3931806961409166e-06,8.534034350304864e-06,21.375,21.600000381469727,0.0661437883973121,0.375
gemma3,question_000,2,18,10,1699,1.0077481420012193e-05,1.1425894626881927e-05,6.373770133905055e-07,2.859275809896644e-06,20.75,20.86000061035156,0.0538516454398632,0.25
gemma3,question_000,2,19,1,108,0.9984980821609496,0.9983457326889038,9.249233698938042e-05,0.0003760457038879,33.5,33.30999755859375,0.1178982555866241,0.5
gemma3,question_000,2,19,2,107,0.0015011811628937,0.0016532986192032,9.239790233550592e-05,0.0003756993683055,27.0,26.90499496459961,0.058949127793312,0.25
gemma3,question_000,2,19,3,138,4.44416770051248e-07,6.037334401298722e-07,7.58459961502922e-08,2.0207644979564066e-07,18.875,18.982500076293945,0.0612882561981678,0.375
gemma3,question_000,2,19,4,109,1.634917907722411e-07,2.0142114465215855e-07,1.667877747024704e-08,4.643578677132609e-08,17.875,17.889999389648438,0.0593717098236084,0.375
gemma3,question_000,2,19,5,236743,9.916278287391833e-08,1.3580250879385858e-07,1.518036185643723e-08,4.5089358025052206e-08,17.375,17.49250030517578,0.0461654663085937,0.25
gemma3,question_000,2,19,6,669,3.647994972766355e-08,4.9763123399770854e-08,5.926134694078655e-09,2.0868263561624193e-08,16.375,16.487499237060547,0.0375000014901161,0.125
gemma3,question_000,2,19,7,21841,1.52071049086544e-08,1.8432963599934737e-08,1.946355077109274e-09,6.913043471001856e-09,15.5,15.49625015258789,0.0340266451239585,0.25
gemma3,question_000,2,19,8,139,1.4285753024978476e-08,1.7394906848267055e-08,1.7624594006449e-09,5.732466057395413e-09,15.4375,15.438749313354492,0.038507305085659,0.25
gemma3,question_000,2,19,9,568,1.1125756316232582e-08,1.3477064797484672e-08,1.4839405260147487e-09,5.0576920429534775e-09,15.1875,15.182498931884766,0.0371651686728,0.25
gemma3,question_000,2,19,10,1191,9.223575681005514e-09,1.1857324011543824e-08,1.3623533412499e-09,4.463396763298988e-09,15.0,15.053749084472656,0.0467874184250831,0.25
gemma3,question_000,2,20,1,236770,0.8803573250770569,0.8803484439849854,2.499179754522629e-05,0.0001238584518432,35.5,35.474998474121094,0.0750000029802322,0.25
gemma3,question_000,2,20,2,1018,0.1191434040665626,0.1191422045230865,3.382206614332972e-06,1.6763806343078613e-05,33.5,33.474998474121094,0.0750000029802322,0.25
gemma3,question_000,2,20,3,236829,0.0004869118565693,0.0004974517505615,2.78343832178507e-05,0.0001382085320074,28.0,27.99499893188477,0.0659545287489891,0.375
gemma3,question_000,2,20,4,818,6.129315806902014e-06,6.245417353056837e-06,3.214628350178828e-07,1.5363093552878129e-06,23.625,23.61750030517578,0.0632949471473693,0.375
gemma3,question_000,2,20,5,5213,1.5497337244596563e-06,1.415934320903034e-06,9.830021951984237e-08,3.884165380441118e-07,22.25,22.13249969482422,0.0525000020861625,0.25
gemma3,question_000,2,20,6,76066,1.5497337244596563e-06,1.4154497876006644e-06,8.955236552310454e-08,3.883259296344477e-07,22.25,22.13249969482422,0.058148518204689,0.25
gemma3,question_000,2,20,7,1408,6.460251711359888e-07,5.826346978210495e-07,3.553935812306008e-08,2.288693963237165e-07,21.375,21.24499893188477,0.0610327757894992,0.375
gemma3,question_000,2,20,8,236743,5.701152190340508e-07,5.099757913740177e-07,2.368487095338878e-08,1.261088300452684e-07,21.25,21.112499237060547,0.0450693890452384,0.25
gemma3,question_000,2,20,9,177906,5.031249088460754e-07,4.559819899441209e-07,2.7073616237771606e-08,1.2602939136741045e-07,21.125,21.0,0.0499999970197677,0.25
gemma3,question_000,2,20,10,46184,3.457923298810784e-07,3.5616264426607813e-07,2.3970219586999523e-08,9.820706736718421e-08,20.75,20.752498626708984,0.046703852713108,0.25
gemma3,question_000,2,21,1,236761,0.9999997615814208,0.9999998807907104,0.0,0.0,43.75,44.40999984741211,0.1854723691940307,0.75
gemma3,question_000,2,21,2,56413,6.023572041158333e-08,4.764486760677755e-08,3.858233288411839e-09,1.883635647459414e-08,27.125,27.54750061035156,0.145537793636322,0.5
gemma3,question_000,2,21,3,236768,6.023572041158333e-08,3.9319139943927446e-08,5.469383168588138e-09,1.6623026510842465e-08,27.125,27.35000228881836,0.0829156190156936,0.5
gemma3,question_000,2,21,4,99382,2.215948491368636e-08,1.5718754298177373e-08,1.5169827616290375e-09,8.719078792296386e-09,26.125,26.437498092651367,0.1205456331372261,0.375
gemma3,question_000,2,21,5,783,1.3440406121389971e-08,1.0771745273530088e-08,9.84542447568515e-10,5.992528251397289e-09,25.625,26.060001373291016,0.1205197051167488,0.375
gemma3,question_000,2,21,6,236764,3.850741059352458e-09,2.4896760209003324e-09,3.612584953405218e-10,1.789588033318523e-09,24.375,24.589998245239254,0.083066239953041,0.375
gemma3,question_000,2,21,7,46455,3.3982670011312166e-09,2.408990340541095e-09,2.1442443653985063e-10,1.3371139750972816e-09,24.25,24.562498092651367,0.135208174586296,0.5
gemma3,question_000,2,21,8,236787,3.3982670011312166e-09,2.396343568022985e-09,2.0082102647478448e-10,9.378069432131042e-10,24.25,24.55749893188477,0.1396647691726684,0.5
gemma3,question_000,2,21,9,2907,1.4166084971733992e-09,9.081055907245171e-10,1.0029010955037164e-10,3.909362278342599e-10,23.375,23.584999084472656,0.0982344076037406,0.5
gemma3,question_000,2,21,10,5213,5.905302358222285e-10,4.179728785302928e-10,4.251854424097701e-11,2.3235560697720811e-10,22.5,22.809999465942383,0.1205197051167488,0.375
gemma3,question_000,2,22,1,5213,0.7300767302513123,0.7365169525146484,0.0160582941025495,0.0463474988937377,33.75,33.55500030517578,0.1035615727305412,0.25
gemma3,question_000,2,22,2,138,0.2685802280902862,0.262105256319046,0.0160125438123941,0.0462060868740081,32.75,32.52000045776367,0.0678232982754707,0.25
gemma3,question_000,2,22,3,73069,0.0007543865358456,0.000740862218663,2.9716298740822825e-05,0.0001296344562433,26.875,26.652496337890625,0.0574999973177909,0.25
gemma3,question_000,2,22,4,46455,0.000148547522258,0.0001608910242794,1.3349920664040836e-05,4.529577563516796e-05,25.25,25.122499465942383,0.0394493341445922,0.25
gemma3,question_000,2,22,5,40411,0.0001156889265985,0.0001269890053663,8.021105713851284e-06,2.2531647118739784e-05,25.0,24.887500762939453,0.0375000014901161,0.125
gemma3,question_000,2,22,6,9904,0.0001020951240207,0.0001115874911192,8.074252036749385e-06,2.5576329790055752e-05,24.875,24.75749969482422,0.0296858549118042,0.125
gemma3,question_000,2,22,7,669,7.951175939524546e-05,8.786122634774074e-05,4.343286036601057e-06,1.5480552974622697e-05,24.625,24.519996643066406,0.0522015318274498,0.25
gemma3,question_000,2,22,8,187373,6.192381988512352e-05,6.172586290631443e-05,2.406122575848713e-06,1.5516856365138665e-05,24.375,24.167499542236328,0.0775000005960464,0.25
gemma3,question_000,2,22,9,22241,2.581368971732445e-05,2.8524362278403718e-05,1.410064669471467e-06,5.025942300562747e-06,23.5,23.395000457763672,0.0522015281021595,0.25
gemma3,question_000,2,22,10,49644,2.278050124004949e-05,2.4905226382543333e-05,1.8673458725970704e-06,6.947051588213071e-06,23.375,23.25749969482422,0.0388104394078254,0.25
gemma3,question_000,2,23,1,76066,0.8101406097412109,0.8432872295379639,0.0091676358133554,0.0576502680778503,47.5,47.27999877929688,0.107703298330307,0.75
gemma3,question_000,2,23,2,35741,0.1407813280820846,0.11330097168684,0.0084041012451052,0.0507947653532028,45.75,45.269996643066406,0.1208304613828659,0.75
gemma3,question_000,2,23,3,141198,0.0314125604927539,0.0261791814118623,0.0020523876883089,0.0078118983656167,44.25,43.80500030517578,0.1603901386260986,0.75
gemma3,question_000,2,23,4,46184,0.0089998487383127,0.0088441576808691,0.0010056855389848,0.0035058981738984,43.0,42.71500015258789,0.111915148794651,0.75
gemma3,question_000,2,23,5,818,0.0033108594361692,0.003384324721992,0.0001960735389729,0.0008507946040481,42.0,41.7599983215332,0.1113552823662757,0.75
gemma3,question_000,2,23,6,236794,0.0025784997269511,0.0021158277522772,0.0001462849759263,0.0010017650201916,41.75,41.290000915527344,0.1356465965509414,0.75
gemma3,question_000,2,23,7,226631,0.0020081377588212,0.002061964944005,0.0001026893078233,0.0005154393147677,41.5,41.26499938964844,0.0923309326171875,0.5
gemma3,question_000,2,23,8,11146,0.0004480760835576,0.0004673701769206,3.096940417890437e-05,0.0002236905565951,40.0,39.77999877929688,0.095393918454647,0.5
gemma3,question_000,2,23,9,10274,0.0001283759484067,0.0001324777695117,1.4429551811190322e-05,9.165314986603336e-05,38.75,38.51499938964844,0.1361065804958343,1.0
gemma3,question_000,2,23,10,11900,9.997929009841756e-05,0.0001300545409321,9.38180983212078e-06,3.710732562467456e-05,38.5,38.5,0.0999999940395355,0.75
gemma3,question_001,2,0,1,8291,0.8140634298324585,0.8170675039291382,0.0166252460330724,0.0748534798622131,48.5,48.44999694824219,0.2397915720939636,0.75
gemma3,question_001,2,0,2,19058,0.1816421151161193,0.1785554736852646,0.0165618620812892,0.0744064897298812,47.0,46.92500305175781,0.2561737596988678,0.75
gemma3,question_001,2,0,3,6481,0.0033268914557993,0.0033008097670972,0.0002826876298058,0.0016743435990065,43.0,42.93499755859375,0.2168524712324142,0.75
gemma3,question_001,2,0,4,818,0.0009531702962704,0.0010629380121827,0.0001512946328148,0.0004810750251635,41.75,41.79499816894531,0.1556438207626342,0.75
gemma3,question_001,2,0,5,1018,1.3596243661595508e-05,1.250794048246462e-05,1.5247306919263792e-06,5.9188168961554766e-06,37.5,37.35499954223633,0.1738533973693847,0.75
gemma3,question_001,2,0,6,113106,6.769171250198269e-07,6.494282160929288e-07,6.425732124171192e-08,3.419948484406632e-07,34.5,34.400001525878906,0.1936491578817367,0.75
gemma3,question_001,2,0,7,174361,4.903570882675013e-08,5.1178673743379484e-08,5.760041332791843e-09,1.96655562945125e-08,31.875,31.857498168945312,0.2136147171258926,1.0
gemma3,question_001,2,0,8,7676,2.9741663354343476e-08,3.3987948455660444e-08,4.627970895398903e-09,1.50261385556405e-08,31.375,31.444997787475582,0.1176860183477401,0.5
gemma3,question_001,2,0,9,236829,2.0441127901449363e-08,2.06703276717235e-08,2.8214202085763414e-09,1.17342455752123e-08,31.0,30.947498321533203,0.1542927324771881,0.75
gemma3,question_001,2,0,10,2021,1.4048966434643262e-08,1.3729374970239404e-08,1.123404480551926e-09,4.978265799593373e-09,30.625,30.545001983642575,0.1980530172586441,0.75
gemma3,question_001,2,1,1,236789,0.9999980926513672,0.9999983310699464,1.2615925015779794e-07,5.960464477539062e-07,40.25,40.07999801635742,0.1452583968639373,0.5
gemma3,question_001,2,1,2,563,1.7603429114387836e-06,1.520706973678898e-06,1.276167580499532e-07,5.504773525899509e-07,27.0,26.67999649047852,0.0796868875622749,0.25
gemma3,question_001,2,1,3,236858,1.2751881683925606e-07,1.2030447749111772e-07,1.0639700676051689e-08,3.987647545500295e-08,24.375,24.142498016357425,0.0790964588522911,0.375
gemma3,question_001,2,1,4,239111,4.1399299988142963e-08,4.2803272037872375e-08,4.497501038258633e-09,1.4669748082951628e-08,23.25,23.107498168945312,0.106095477938652,0.5
gemma3,question_001,2,1,5,659,1.8189582062788643e-09,2.0141319723165907e-09,2.341593030585898e-10,1.2299615770317016e-09,20.125,20.049999237060547,0.0999999940395355,0.5
gemma3,question_001,2,1,6,236775,1.605224952960782e-09,1.0717067233656508e-09,1.4037321305337966e-10,8.469703272062644e-10,20.0,19.417499542236328,0.1427629142999649,0.625
gemma3,question_001,2,1,7,236764,1.250150427622998e-09,1.4717118634877122e-09,1.5984683021663668e-10,7.157039405569775e-10,19.75,19.737499237060547,0.1205456331372261,0.375
gemma3,question_001,2,1,8,692,1.1032539326549795e-09,1.2408518657025523e-09,1.238572577832997e-10,6.316062117761588e-10,19.625,19.5674991607666,0.0837033465504646,0.25
gemma3,question_001,2,1,9,10440,9.736181860731108e-10,7.891034492502057e-10,1.1577747094371203e-10,5.821139126283015e-10,19.5,19.10999870300293,0.1779044717550277,0.75
gemma3,question_001,2,1,10,564,5.211402420712831e-10,6.278377817636738e-10,6.675466429628685e-11,3.523899505530892e-10,18.875,18.88500022888184,0.0823103934526443,0.375
gemma3,question_001,2,2,1,236751,1.0,1.0,0.0,0.0,41.25,41.894996643066406,0.3777896165847778,1.0
gemma3,question_001,2,2,2,503,1.3176514046531196e-10,8.625230391023919e-11,2.7241419189860672e-11,8.70680194609008e-11,18.5,18.674999237060547,0.1030776426196098,0.25
gemma3,question_001,2,2,3,236773,7.991959871667119e-11,5.991762641599507e-11,1.379474052348728e-11,4.7782888756842106e-11,18.0,18.332500457763672,0.1706787943840026,0.5
gemma3,question_001,2,2,4,500,4.8473686869998645e-11,3.062015224708503e-11,1.1129127133746586e-11,3.472104374846463e-11,17.5,17.622499465942383,0.1131647005677223,0.5
gemma3,question_001,2,2,5,236745,2.2897348947448212e-11,1.6260406215939938e-11,4.648924474548455e-12,1.3690026542945155e-11,16.75,17.014999389648438,0.113578163087368,0.375
gemma3,question_001,2,2,6,236746,2.0206837939018563e-11,1.4131406114725742e-11,3.699708941984348e-12,1.2081407922692744e-11,16.625,16.880001068115234,0.1413329392671585,0.375
gemma3,question_001,2,2,7,236744,1.0815941024755473e-11,7.710683654071904e-12,2.1612813535382136e-12,6.4667112810445896e-12,16.0,16.270000457763672,0.1258967816829681,0.5
gemma3,question_001,2,2,8,1075,7.91311200593059e-12,5.5345263962058855e-12,1.1771429100568276e-12,3.4043566576880124e-12,15.6875,15.953749656677246,0.185324877500534,0.625
gemma3,question_001,2,2,9,506,7.433680407342713e-12,4.670093738806669e-12,1.3399408535855197e-12,4.401689950028764e-12,15.625,15.767498970031738,0.1250250041484832,0.375
gemma3,question_001,2,2,10,563,7.433680407342713e-12,4.7961660684658894e-12,9.906974329440545e-13,3.695791069013854e-12,15.625,15.8125,0.2007797211408615,0.5625
gemma3,question_001,2,3,1,496,0.9643793106079102,0.9669199585914612,0.0038906042464077,0.0080294609069824,46.5,46.75499725341797,0.1171537414193153,0.75
gemma3,question_001,2,3,2,1217,0.0291217323392629,0.0258270502090454,0.0031225043348968,0.006294660270214,43.0,43.125,0.1436140686273574,0.5
gemma3,question_001,2,3,3,506,0.0064979363232851,0.0072519280947744,0.0008787980186752,0.0018302090466022,41.5,41.85499954223633,0.1422146260738372,0.5
