Model,Question,BatchSize,Token_Step,Token_Rank,Token_ID,Prob_B1,Mean_Prob_Runs,Std_Prob_Runs (sigma_j),Range_Prob_Runs (R_j),Logit_B1,Mean_Logit_Runs,Std_Logit_Runs,Range_Logit_Runs
gemma3,question_000,2,15,10,2214,2.0611397033576395e-09,2.2819794942563476e-09,1.2977431629312974e-10,5.16627740587694e-10,18.25,18.375,0.0433013029396534,0.25
gemma3,question_000,2,16,1,49234,0.7310578227043152,0.6956667900085449,0.02596726268529892,0.0981210470199585,45.0,45.0,0.1224745661020279,1.0
gemma3,question_000,2,16,2,40224,0.26894116401672363,0.3043321669101715,0.025967275723814964,0.0981210470199585,44.0,44.16999816894531,0.18330293893814087,1.0
gemma3,question_000,2,16,3,52243,3.6870730468763213e-07,4.32265807148724e-07,2.607978366597763e-08,1.6775848621364275e-07,30.5,30.70749855041504,0.11621634662151337,0.75
gemma3,question_000,2,16,4,6811,3.253830413996184e-07,3.366569387708296e-07,2.0433901681826683e-08,1.3065047710369981e-07,30.375,30.45749855041504,0.10188836604356766,0.625
gemma3,question_000,2,16,5,197522,9.322381089305054e-08,9.859606109330343e-08,5.154114468552962e-09,3.7431966859458043e-08,29.125,29.229999542236328,0.10712144523859024,0.75
gemma3,question_000,2,16,6,3384,8.22697217017776e-08,7.737893525927575e-08,4.3063677068744255e-09,2.9152047886782384e-08,29.0,28.987499237060547,0.0976281389594078,0.75
gemma3,question_000,2,16,7,115879,3.0265340456026024e-08,3.1531101285509067e-08,1.600859333983351e-09,1.2152387540709242e-08,28.0,28.09000015258789,0.10618377476930618,0.625
gemma3,question_000,2,16,8,159985,3.0265340456026024e-08,3.16922950105436e-08,1.6668157964971897e-09,1.2152387540709242e-08,28.0,28.094999313354492,0.10476162284612656,0.625
gemma3,question_000,2,16,9,114345,2.357067074854058e-08,2.5206244202991002e-08,1.8345098773409063e-09,1.349407341422193e-08,27.75,27.864999771118164,0.12206551432609558,0.875
gemma3,question_000,2,16,10,7140,1.4296333894492363e-08,1.5249421281282594e-08,1.060879051273389e-09,5.74038416800704e-09,27.25,27.362499237060547,0.10968707501888275,0.875
gemma3,question_000,2,17,1,40224,1.0,1.0,0.0,0.0,53.75,53.744998931884766,0.16194139420986176,1.0
gemma3,question_000,2,17,2,52243,4.139937814784389e-08,4.0718795446537115e-08,3.269257531357539e-09,2.0915987164471517e-08,36.75,36.724998474121094,0.11456436663866043,0.5
gemma3,question_000,2,17,3,197522,1.1861120086109622e-08,1.1905830987757327e-08,1.0449751064456336e-09,5.992530915932548e-09,35.5,35.494998931884766,0.09340766072273254,0.5
gemma3,question_000,2,17,4,115879,7.194133289090132e-09,7.180385619420804e-09,5.645864331604855e-10,3.6346534670883557e-09,35.0,34.98999786376953,0.0994986891746521,0.5
gemma3,question_000,2,17,5,114345,5.905304023556823e-10,7.424362236108095e-10,6.366469851304402e-11,3.8308967109657033e-10,32.5,32.71999740600586,0.11874338984489441,0.5
gemma3,question_000,2,17,6,29232,4.5990555808117506e-10,4.543795617539814e-10,3.3743920851980747e-11,2.3235560697720814e-10,32.25,32.22999954223633,0.10999993979930878,0.5
gemma3,question_000,2,17,7,88639,3.16088155649652e-10,3.1620350782191053e-10,2.3358820086527565e-11,1.886212158686007e-10,31.875,31.86749839782715,0.10431329905986786,0.625
gemma3,question_000,2,17,8,138,2.1724398668876432e-10,2.1848735320961765e-10,1.7228485998943555e-11,1.0975700903692598e-10,31.5,31.497499465942383,0.08097069710493088,0.5
gemma3,question_000,2,17,9,3384,1.493094675675266e-10,1.4991279051468354e-10,1.3451776151307548e-11,7.543481811422836e-11,31.125,31.119998931884766,0.09000002592802048,0.5
gemma3,question_000,2,17,10,16963,9.056077415747765e-11,8.428721609554657e-11,9.786965508851164e-12,6.123634238575093e-11,30.625,30.542499542236328,0.12147530168294907,0.625
gemma3,question_000,2,18,1,236787,0.9941948056221008,0.9943695664405823,0.00043044917401857674,0.002027273178100586,32.25,32.224998474121094,0.07499989867210388,0.25
gemma3,question_000,2,18,2,236761,0.0024643626529723406,0.002503239782527089,0.00020154665980953723,0.000985491555184126,26.25,26.237499237060547,0.045069415122270584,0.25
gemma3,question_000,2,18,3,528,0.0016937301261350513,0.0015572872944176197,0.00013382273027673364,0.00042325444519519806,25.875,25.76249885559082,0.051538851112127304,0.375
gemma3,question_000,2,18,4,236764,0.0008000613888725638,0.0008180445292964578,5.4920034017413855e-05,0.0003194992314092815,25.125,25.119998931884766,0.04301166161894798,0.25
gemma3,question_000,2,18,5,1913,0.00037792223156429827,0.0003158036561217159,4.2254185245838016e-05,0.00013362881145440042,24.375,24.162500381469727,0.0760345458984375,0.375
gemma3,question_000,2,18,6,1056,0.0003335151995997876,0.00030201341724023223,2.4715114705031738e-05,0.00011792892473749816,24.25,24.122499465942383,0.06368868798017502,0.375
gemma3,question_000,2,18,7,532,5.795625111204572e-05,5.9297410189174116e-05,4.56636644230457e-06,2.3183762095868587e-05,22.5,22.494998931884766,0.04301166161894798,0.25
gemma3,question_000,2,18,8,699,3.515224307193421e-05,3.2990814361255616e-05,3.986072442785371e-06,1.4071949408389628e-05,22.0,21.904998779296875,0.064031220972538,0.25
gemma3,question_000,2,18,9,573,2.1320913219824433e-05,2.00108224817086e-05,2.4434923489025095e-06,8.534285370842554e-06,21.5,21.404998779296875,0.0640311911702156,0.375
gemma3,question_000,2,18,10,1699,1.0071285942103714e-05,1.0378545994171873e-05,7.552779379693675e-07,2.850377313734498e-06,20.75,20.752498626708984,0.039449356496334076,0.25
gemma3,question_000,2,19,1,108,0.9982983469963074,0.9983486533164978,0.00010729407222243026,0.00037604570388793945,33.25,33.31999969482422,0.14177455008029938,0.5
gemma3,question_000,2,19,2,107,0.0017007209826260805,0.0016502431826665998,0.0001072160666808486,0.0003756997175514698,26.875,26.912498474121094,0.07603457570075989,0.25
gemma3,question_000,2,19,3,138,5.034894456912298e-07,5.415478199211066e-07,5.233745881128016e-08,1.7826258158493147e-07,18.75,18.88749885559082,0.057282205671072006,0.25
gemma3,question_000,2,19,4,109,2.0988561288959318e-07,2.0164038971870468e-07,1.8596173489981993e-08,9.352505969673075e-08,17.875,17.899999618530273,0.06614376604557037,0.375
gemma3,question_000,2,19,5,236743,1.2730205867228506e-07,1.2335684118625068e-07,9.503668962906886e-09,3.9801221873858594e-08,17.375,17.40999984741211,0.07088721543550491,0.25
gemma3,question_000,2,19,6,669,4.1328931388306955e-08,4.440309453457303e-08,4.752271909325145e-09,1.841618946230028e-08,16.25,16.385000228881836,0.04213074594736099,0.25
gemma3,question_000,2,19,7,139,1.6184639406446877e-08,1.575205388348877e-08,1.3402237097892566e-09,7.21187998209416e-09,15.3125,15.351249694824219,0.06718678027391434,0.25
gemma3,question_000,2,19,8,21841,1.6184639406446877e-08,1.6714126971351106e-08,1.2981420383084696e-09,6.4942069499807076e-09,15.3125,15.411250114440918,0.06741894781589508,0.25
gemma3,question_000,2,19,9,568,1.2604611576705338e-08,1.2093980927829762e-08,1.1086052076336728e-09,4.751260718194317e-09,15.0625,15.086249351501465,0.04487830027937889,0.125
gemma3,question_000,2,19,10,1191,1.0449589638028556e-08,1.0600490263357187e-08,1.0435360353611145e-09,4.656339758213335e-09,14.875,14.953749656677246,0.044738829135894775,0.3125
gemma3,question_000,2,20,1,236770,0.9041875600814819,0.879738986492157,0.004036222584545612,0.028922975063323975,35.5,35.48500061035156,0.07762100547552109,0.5
gemma3,question_000,2,20,2,1018,0.09530065953731537,0.11971432715654373,0.004035976715385914,0.028839342296123505,33.25,33.48999786376953,0.07000013440847397,0.5
gemma3,question_000,2,20,3,236829,0.0005000919918529689,0.0005338321789167821,3.7990928831277415e-05,0.00019539706408977509,28.0,28.07499885559082,0.08291556686162949,0.25
gemma3,question_000,2,20,4,818,6.2952290136308875e-06,6.7158675847167615e-06,4.194229745735356e-07,1.535859610157786e-06,23.625,23.69999885559082,0.0829155370593071,0.25
gemma3,question_000,2,20,5,5213,1.4046555634195101e-06,1.5513289781665662e-06,9.313483673167866e-08,5.570038865698734e-07,22.125,22.23499870300293,0.04769698902964592,0.25
gemma3,question_000,2,20,6,76066,1.4046555634195101e-06,1.5321816135838162e-06,9.034902603843875e-08,5.48956904822262e-07,22.125,22.22249984741211,0.0574999637901783,0.25
gemma3,question_000,2,20,7,1408,5.167438530406798e-07,5.72220358208142e-07,3.584896646202651e-08,2.0491040686465567e-07,21.125,21.237499237060547,0.05153881758451462,0.25
gemma3,question_000,2,20,8,177906,4.5602487830365135e-07,4.926968699692225e-07,3.26126539107463e-08,1.782202616595896e-07,21.0,21.087499618530273,0.06250005215406418,0.25
gemma3,question_000,2,20,9,236743,4.5602487830365135e-07,5.065008394922188e-07,3.6213855025835073e-08,2.019760074745136e-07,21.0,21.114999771118164,0.04898983985185623,0.25
gemma3,question_000,2,20,10,46184,3.5515250829121214e-07,3.8392917645069247e-07,2.7920199485720332e-08,1.3881592053621716e-07,20.75,20.837499618530273,0.07180701196193695,0.25
gemma3,question_000,2,21,1,236761,0.9999998807907104,0.9999998211860657,2.920019248620065e-08,1.1920928955078125e-07,43.75,44.17499923706055,0.18874582648277283,1.0
gemma3,question_000,2,21,2,236768,5.315784790127509e-08,4.426844313343281e-08,6.593227741547025e-09,3.1721203441748e-08,27.0,27.232500076293945,0.08295327425003052,0.5
gemma3,question_000,2,21,3,56413,5.315784790127509e-08,4.819668930622356e-08,4.864586511388325e-09,2.6856646684336738e-08,27.0,27.322500228881836,0.11750007420778275,0.5
gemma3,question_000,2,21,4,99382,2.2159488466400035e-08,1.6367918576065676e-08,2.4524593467134537e-09,1.1669577304473933e-08,26.125,26.237499237060547,0.08749996870756149,0.5
gemma3,question_000,2,21,5,783,1.3440407897746809e-08,1.0993835175554523e-08,1.3527852171790755e-09,5.992528251397289e-09,25.625,25.842498779296875,0.08947770297527313,0.5
gemma3,question_000,2,21,6,236764,3.3982674452204265e-09,2.766675999410495e-09,3.5447514368236455e-10,2.0278687618002778e-09,24.25,24.462499618530273,0.09437290579080582,0.5
gemma3,question_000,2,21,7,46455,2.998960413336249e-09,2.7010458314435937e-09,2.9148480851226566e-10,1.7895878112739183e-09,24.125,24.439998626708984,0.12051969766616821,0.5
gemma3,question_000,2,21,8,236787,2.998960413336249e-09,2.6484536785886803e-09,2.0911393450173676e-10,1.3371137530526767e-09,24.125,24.42249870300293,0.1433744877576828,0.5
gemma3,question_000,2,21,9,2907,1.1032559310564238e-09,9.398243294711506e-10,1.5909039363659616e-10,5.573917993828559e-10,23.125,23.377498626708984,0.09182185679674149,0.5
gemma3,question_000,2,21,10,5213,5.905303468445311e-10,4.749658444325178e-10,6.0393787193469e-11,3.109837110049085e-10,22.5,22.69999885559082,0.10897255688905716,0.5
gemma3,question_000,2,22,1,5213,0.7762971520423889,0.770738422870636,0.01501827035099268,0.04648327827453613,33.75,33.73500061035156,0.07762094587087631,0.5
gemma3,question_000,2,22,2,138,0.2224128693342209,0.2279493659734726,0.015002907253801823,0.04623150825500488,32.5,32.51499938964844,0.059371765702962875,0.25
gemma3,question_000,2,22,3,73069,0.0007078913622535765,0.0007125850534066558,3.9438746171072125e-05,0.00022986711701378226,26.75,26.747499465942383,0.05297406390309334,0.25
gemma3,question_000,2,22,4,46455,0.00013939206837676466,0.00015212655125651509,9.949973900802433e-06,3.491756797302514e-05,25.125,25.202499389648438,0.08250000327825546,0.25
gemma3,question_000,2,22,5,40411,0.00012301307287998497,0.00012145172513555735,7.743322385067586e-06,5.270080146146938e-05,25.0,24.97749900817871,0.05963432043790817,0.375
gemma3,question_000,2,22,6,9904,9.580267942510545e-05,9.773804777069017e-05,7.079241186147556e-06,4.6509776439052075e-05,24.75,24.760000228881836,0.05500003322958946,0.25
gemma3,question_000,2,22,7,669,8.454557246295735e-05,8.424391853623092e-05,4.2946726352965925e-06,3.189519338775426e-05,24.625,24.612499237060547,0.04506940022110939,0.25
gemma3,question_000,2,22,8,187373,5.8107267250306904e-05,6.477395072579384e-05,2.829290906447568e-06,1.2064840120729059e-05,24.25,24.350000381469727,0.06614376604557037,0.375
gemma3,question_000,2,22,9,22241,2.744792800513096e-05,2.4816778022795916e-05,1.46167951697862e-06,6.466863851528615e-06,23.5,23.389999389648438,0.053851667791604996,0.375
gemma3,question_000,2,22,10,49644,2.137646879418753e-05,2.1846748495590873e-05,1.2849909580836538e-06,6.9451598392333835e-06,23.25,23.26249885559082,0.051538798958063126,0.25
gemma3,question_000,2,23,1,76066,0.8448715806007385,0.8203117251396179,0.017220083624124527,0.06008708477020264,47.5,47.10499954223633,0.19422908127307892,0.75
gemma3,question_000,2,23,2,35741,0.11434093117713928,0.13112759590148926,0.014444425702095032,0.04901988059282303,45.5,45.26499938964844,0.1265900433063507,0.75
gemma3,question_000,2,23,3,141198,0.02551291137933731,0.030638912692666054,0.002191976411268115,0.007000766694545746,44.0,43.814998626708984,0.16439273953437805,0.75
gemma3,question_000,2,23,4,46184,0.007309571374207735,0.00855567678809166,0.0009448128403164446,0.0035853185690939426,42.75,42.53499984741211,0.1323821246623993,0.75
gemma3,question_000,2,23,5,818,0.0034527969546616077,0.0039484878070652485,0.0004916682955808938,0.0016903348732739687,42.0,41.7599983215332,0.11135531216859818,0.5
gemma3,question_000,2,23,6,226631,0.0020942273549735546,0.0020310180261731148,0.00018950068624690175,0.0010296627879142761,41.5,41.099998474121094,0.18708272278308868,0.75
gemma3,question_000,2,23,7,236794,0.0016309857601299882,0.0024490365758538246,0.0002553900412749499,0.0010309504577890038,41.25,41.28499984741211,0.1500832587480545,0.75
gemma3,question_000,2,23,8,11146,0.00046728525194339454,0.0005490778130479157,5.6043518270598724e-05,0.00023028740542940795,40.0,39.790000915527344,0.11575833708047867,0.75
gemma3,question_000,2,23,9,10274,0.00013387946819420904,0.00015788650489412248,2.0519259123830125e-05,0.00011514621292008087,38.75,38.540000915527344,0.15297065675258636,0.75
gemma3,question_000,2,23,10,11900,0.00010426543303765357,0.0001241532008862123,1.0769406799227e-05,4.9299385864287615e-05,38.5,38.30500030517578,0.15239745378494263,0.75
gemma3,question_001,2,0,1,8291,0.8140659928321838,0.8182014226913452,0.011126524768769741,0.035906314849853516,48.5,48.51499938964844,0.14499998092651367,0.75
gemma3,question_001,2,0,2,19058,0.18164268136024475,0.17754106223583221,0.011125171557068825,0.03457498550415039,47.0,46.98500061035156,0.18309840559959412,0.75
gemma3,question_001,2,0,3,6481,0.003326901700347662,0.0033010183833539486,0.00039847978041507304,0.0018533647526055574,43.0,42.994998931884766,0.1273774355649948,0.75
gemma3,question_001,2,0,4,818,0.000953173206653446,0.0009441712172701955,9.916714043356478e-05,0.0004805278731510043,41.75,41.744998931884766,0.1540292501449585,0.75
gemma3,question_001,2,0,5,1018,1.058879843185423e-05,1.1612312846409623e-05,1.4413457165574073e-06,3.5797156670014374e-06,37.25,37.34499740600586,0.14044564962387085,0.75
gemma3,question_001,2,0,6,113106,5.271852501209651e-07,5.811392611576593e-07,7.270233481904143e-08,1.7807212771003833e-07,34.25,34.349998474121094,0.15000002086162567,0.75
gemma3,question_001,2,0,7,174361,4.903586869886567e-08,5.0281482089076235e-08,5.116496115675773e-09,2.47459226443425e-08,31.875,31.904998779296875,0.13360394537448883,0.75
gemma3,question_001,2,0,8,7676,2.974175572489912e-08,2.9278481861183536e-08,2.7091446863636293e-09,1.5026147437424697e-08,31.375,31.364999771118164,0.11135521531105042,0.5
gemma3,question_001,2,0,9,236829,1.8039287397186854e-08,1.8571963522617807e-08,1.7265364693486163e-09,8.212886370984052e-09,30.875,30.90999984741211,0.1300000697374344,0.75
gemma3,question_001,2,0,10,2021,1.5919615847792556e-08,1.4499725864425272e-08,1.8631953757619613e-09,4.9782356015271034e-09,30.75,30.657499313354492,0.13876691460609436,0.625
gemma3,question_001,2,1,1,236789,0.9999984502792358,0.9999980926513672,1.9824456387596e-07,8.344650268554688e-07,40.25,39.93000030517578,0.21236759424209595,0.75
gemma3,question_001,2,1,2,563,1.3709569657294196e-06,1.6840687067087856e-06,1.7338943791855854e-07,7.848639143048786e-07,26.75,26.6299991607666,0.1499166339635849,0.625
gemma3,question_001,2,1,3,236858,1.125349982089574e-07,1.389877724022881e-07,2.5702755479528605e-08,7.609504848460347e-08,24.25,24.122499465942383,0.09839340299367905,0.5
gemma3,question_001,2,1,4,239111,3.6534764547013765e-08,5.109168199624037e-08,9.316874383102913e-09,2.3700859941300223e-08,23.125,23.122499465942383,0.09516426920890808,0.625
gemma3,question_001,2,1,5,659,1.8189588724126793e-09,2.1267199112884327e-09,2.6870231040199144e-10,9.18982223652165e-10,20.125,19.952499389648438,0.11426393687725067,0.375
gemma3,question_001,2,1,6,236764,1.416606498771955e-09,1.6638358468767933e-09,2.0381731025143068e-10,7.157040515792801e-10,19.875,19.707500457763672,0.1134955957531929,0.375
gemma3,question_001,2,1,7,236775,1.2501509827345103e-09,1.3313850022456108e-09,2.8447050270941077e-10,8.469703272062645e-10,19.75,19.467498779296875,0.1140449196100235,0.625
gemma3,question_001,2,1,8,692,1.2501509827345103e-09,1.459177112472787e-09,1.9235182890930957e-10,6.316064338207639e-10,19.75,19.57499885559082,0.10307764261960983,0.375
gemma3,question_001,2,1,9,10440,8.59215365522914e-10,1.0230141178624308e-09,2.4717242141925055e-10,7.902458687425451e-10,19.375,19.19499969482422,0.12288211286067963,0.625
gemma3,question_001,2,1,10,564,5.211404086047366e-10,6.915126804507565e-10,8.400813378273142e-11,3.380745128289675e-10,18.875,18.829999923706055,0.11113055050373077,0.375
gemma3,question_001,2,2,1,236751,1.0,1.0,0.0,0.0,41.5,41.584999084472656,0.17036718130111694,0.75
gemma3,question_001,2,2,2,503,1.1628233792526643e-10,1.0925105958792258e-10,1.6805175306888742e-11,7.878066948796558e-11,18.625,18.635000228881836,0.07433038204908371,0.25
gemma3,question_001,2,2,3,236773,7.052879807956103e-11,7.271130919583868e-11,1.027631885835989e-11,3.563288900054751e-11,18.125,18.229999542236328,0.06782323867082596,0.375
gemma3,question_001,2,2,4,500,4.8473686869998645e-11,4.00128957744883e-11,4.995453269790451e-12,2.8981789190751783e-11,17.75,17.635000228881836,0.07842191308736801,0.375
gemma3,question_001,2,2,5,236745,2.020683967374204e-11,1.9015618940576573e-11,2.149522530456305e-12,9.009404333681914e-12,16.875,16.892499923706055,0.07504162192344666,0.25
gemma3,question_001,2,2,6,236746,1.783247334519178e-11,1.7139036717628287e-11,1.8124396298016543e-12,9.009404333681914e-12,16.75,16.78999900817871,0.08455769717693329,0.375
