Model,Question,BatchSize,Token_Step,Token_Rank,Token_ID,Prob_B1,Mean_Prob_Runs,Std_Prob_Runs (sigma_j),Range_Prob_Runs (R_j),Logit_B1,Mean_Logit_Runs,Std_Logit_Runs,Range_Logit_Runs
gemma3,question_000,2,15,10,2214,2.335575288725522e-09,1.9916874816061636e-09,3.154483618761361e-10,1.179984776555898e-09,18.375,18.35999870300293,0.04769698902964592,0.25
gemma3,question_000,2,16,1,49234,0.7310577034950256,0.7310577034950256,7.114375222272429e-08,2.384185791015625e-07,45.0,44.994998931884766,0.12737742066383362,0.75
gemma3,question_000,2,16,2,40224,0.26894113421440125,0.26894113421440125,3.031449580248591e-08,8.940696716308594e-08,44.0,43.994998931884766,0.12737742066383362,0.75
gemma3,question_000,2,16,3,52243,4.178000381216407e-07,4.1043742271540395e-07,2.646553198815127e-08,1.480463822645106e-07,30.625,30.599998474121094,0.09013870358467102,0.5
gemma3,question_000,2,16,4,6811,3.6870724784421327e-07,3.5894743177777855e-07,2.754126704473947e-08,1.3065047710369981e-07,30.5,30.46500015258789,0.10012488812208176,0.5
gemma3,question_000,2,16,5,197522,1.0563640273630881e-07,1.0327833166456912e-07,6.98888413808163e-09,3.743198107031276e-08,29.25,29.219999313354492,0.09205975383520126,0.5
gemma3,question_000,2,16,6,3384,8.226970749092288e-08,8.162546549783656e-08,5.373370637329344e-09,4.1564661046322726e-08,29.0,28.98499870300293,0.0815475657582283,0.5
gemma3,question_000,2,16,7,115879,3.4295119633043214e-08,3.3306719160464127e-08,2.5950832593935047e-09,1.215239109342292e-08,28.125,28.087499618530273,0.09437289088964462,0.5
gemma3,question_000,2,16,8,159985,3.0265333350598667e-08,3.337784448831371e-08,2.458417469597407e-09,1.215239109342292e-08,28.0,28.09000015258789,0.0902772918343544,0.5
gemma3,question_000,2,16,9,114345,2.0801039113393927e-08,2.3955058381375238e-08,2.1650319315114075e-09,1.5938258712822062e-08,27.625,27.75749969482422,0.08444671332836151,0.625
gemma3,question_000,2,16,10,7140,1.6199866337274216e-08,1.6073007813588447e-08,1.0580790688052844e-09,8.184565025715074e-09,27.375,27.35999870300293,0.0815475657582283,0.5
gemma3,question_000,2,17,1,40224,1.0,1.0,0.0,0.0,54.0,53.93000030517578,0.16613245010375977,0.75
gemma3,question_000,2,17,2,52243,4.139937814784389e-08,3.4256519398923047e-08,3.793465097601256e-09,9.15751030561296e-09,37.0,36.73500061035156,0.10500002652406693,0.5
gemma3,question_000,2,17,3,197522,1.1861120086109622e-08,1.1890926465696339e-08,8.534789541769783e-10,5.992530915932548e-09,35.75,35.68000030517578,0.13266494870185852,0.5
gemma3,question_000,2,17,4,115879,7.194133289090132e-09,7.098652776704739e-09,3.779215829169402e-10,1.5913368400788386e-09,35.25,35.165000915527344,0.16286498308181763,0.5
gemma3,question_000,2,17,5,114345,5.905304023556823e-10,6.240755134889753e-10,6.709025002216151e-11,1.6772561117761597e-10,32.75,32.72999954223633,0.11000004410743713,0.75
gemma3,question_000,2,17,6,29232,3.581747953784742e-10,3.794747571728152e-10,4.0763083880568374e-11,1.0173076270270087e-10,32.25,32.23249816894531,0.1000313013792038,0.625
gemma3,question_000,2,17,7,88639,2.789468100949932e-10,2.638805007837419e-10,3.275650237166694e-11,1.4093080868970986e-10,32.0,31.86749839782715,0.0844467282295227,0.625
gemma3,question_000,2,17,8,138,2.1724398668876432e-10,1.9759698044463647e-10,1.5220916541047735e-11,7.697989468091748e-11,31.75,31.58249855041504,0.11349555104970932,0.625
gemma3,question_000,2,17,9,3384,1.493094675675266e-10,1.4777766510487567e-10,9.466954130343819e-12,5.2907463132800814e-11,31.375,31.292499542236328,0.15126550197601318,0.5
gemma3,question_000,2,17,10,16963,9.056077415747765e-11,8.2608510310056e-11,6.732757146937773e-12,3.208999732606799e-11,30.875,30.709999084472656,0.10735460370779037,0.5
gemma3,question_000,2,18,1,236787,0.9941877126693726,0.9946434497833252,0.00036637851735576987,0.0014421939849853516,32.25,32.23999786376953,0.048989806324243546,0.25
gemma3,question_000,2,18,2,236761,0.0024643451906740665,0.0022657038643956184,0.00018398862448520958,0.0006151257548481226,26.25,26.15250015258789,0.06269964575767517,0.25
gemma3,question_000,2,18,3,528,0.0016937180189415812,0.0015367591986432672,0.00011016941425623372,0.0004226961173117161,25.875,25.764999389648438,0.04769698902964592,0.25
gemma3,question_000,2,18,4,236764,0.0008000556845217943,0.0008032949990592897,3.758640741580166e-05,0.00019986118422821164,25.125,25.11750030517578,0.04616551846265793,0.25
gemma3,question_000,2,18,5,1913,0.00037791955401189625,0.00033866416197270155,2.466108344378881e-05,0.00013340957229956985,24.375,24.252498626708984,0.046703893691301346,0.375
gemma3,question_000,2,18,6,1056,0.00033351281308569014,0.0002745427191257477,2.9236161935841665e-05,0.00011773215373978019,24.25,24.03999900817871,0.08077749609947205,0.375
gemma3,question_000,2,18,7,532,5.795583638246171e-05,5.8463087043492123e-05,2.318631231901236e-06,1.448222974431701e-05,22.5,22.497499465942383,0.03944939747452736,0.25
gemma3,question_000,2,18,8,699,3.515199205139652e-05,3.559992182999849e-05,2.4659459540998796e-06,1.4072265912545845e-05,22.0,22.0,0.04330131784081459,0.25
gemma3,question_000,2,18,9,573,2.132076224370394e-05,2.1478039343492128e-05,1.3571623185271164e-06,8.535262168152258e-06,21.5,21.494998931884766,0.04974941909313202,0.25
gemma3,question_000,2,18,10,1699,1.0071214092022274e-05,1.0270597158523742e-05,6.266403147492383e-07,2.8505664886324666e-06,20.75,20.75749969482422,0.029685817658901215,0.125
gemma3,question_000,2,19,1,108,0.9982982277870178,0.9983486533164978,0.00010731201473390684,0.00037604570388793945,33.25,33.314998626708984,0.12051962316036224,0.5
gemma3,question_000,2,19,2,107,0.0017007207497954369,0.0016502431826665998,0.00010721603030106053,0.000375699601136148,26.875,26.907499313354492,0.07830227166414261,0.375
gemma3,question_000,2,19,3,138,5.705281864720746e-07,5.437941013042291e-07,4.8652175621555216e-08,1.7826258158493147e-07,18.875,18.88749885559082,0.04506934806704521,0.25
gemma3,question_000,2,19,4,109,2.378315286932775e-07,2.004281611789338e-07,1.6671862113071256e-08,6.55791296821917e-08,18.0,17.889999389648438,0.053851690143346786,0.25
gemma3,question_000,2,19,5,236743,1.2730204446143034e-07,1.229564787763593e-07,8.556843233975542e-09,3.9801221873858594e-08,17.375,17.40250015258789,0.051780711859464645,0.125
gemma3,question_000,2,19,6,669,4.6831811317815664e-08,4.4941689480992864e-08,3.67527652755939e-09,1.4632693279281739e-08,16.375,16.395000457763672,0.05787907540798187,0.375
gemma3,question_000,2,19,7,21841,1.952240147318207e-08,1.8369490817349288e-08,1.979133523732912e-09,6.913043471001856e-09,15.5,15.497499465942383,0.041382353752851486,0.25
gemma3,question_000,2,19,8,139,1.833959828445586e-08,1.7198813040408822e-08,1.913484704019197e-09,6.494203397267029e-09,15.4375,15.431249618530273,0.04192629083991051,0.25
gemma3,question_000,2,19,9,568,1.341753730343953e-08,1.2144374395006707e-08,8.66434091140178e-10,4.192333591390707e-09,15.125,15.087499618530273,0.0544862262904644,0.3125
gemma3,question_000,2,19,10,1191,1.1840935343343517e-08,1.0666860283947699e-08,9.225951669300514e-10,4.656339758213335e-09,15.0,14.956249237060547,0.05340002477169037,0.25
gemma3,question_000,2,20,1,236770,0.8803576827049255,0.8831744194030762,0.007766092196106911,0.023942410945892334,35.75,35.494998931884766,0.03500000014901161,0.25
gemma3,question_000,2,20,2,1018,0.11914345622062683,0.11627645045518875,0.007745145820081234,0.02384299784898758,33.75,33.46500015258789,0.08674675226211548,0.25
gemma3,question_000,2,20,3,236829,0.00048691206029616296,0.0005366846453398466,2.99064522550907e-05,0.00011035209172405303,28.25,28.087499618530273,0.07180701196193695,0.25
gemma3,question_000,2,20,4,818,5.409104687714716e-06,6.1861524045525584e-06,2.910646230702696e-07,1.3898979887017049e-06,23.75,23.625,0.04999997839331627,0.25
gemma3,question_000,2,20,5,76066,1.5497344065806828e-06,1.5186930113486596e-06,8.385007532751843e-08,5.491081083164318e-07,22.5,22.219999313354492,0.05894912779331207,0.25
gemma3,question_000,2,20,6,5213,1.3676359458258958e-06,1.5329310372180771e-06,6.566398980112353e-08,3.8841460536787054e-07,22.375,22.229999542236328,0.04582573473453522,0.125
gemma3,question_000,2,20,7,1408,5.03125079376332e-07,5.725440246351354e-07,2.701359136381143e-08,1.428996370123059e-07,21.375,21.244998931884766,0.04974941164255142,0.25
gemma3,question_000,2,20,8,177906,4.44006360567073e-07,4.51827872893773e-07,2.8074415681089704e-08,1.6763712551437493e-07,21.25,21.00749969482422,0.05250000208616257,0.25
gemma3,question_000,2,20,9,236743,4.44006360567073e-07,5.077542937215185e-07,2.4120003772054588e-08,1.8993029016201035e-07,21.25,21.125,0.02500010095536709,0.25
gemma3,question_000,2,20,10,46184,3.457924719896255e-07,3.84650775231421e-07,1.5395992036815187e-08,4.60647697764216e-08,21.0,20.84749984741211,0.057499971240758896,0.25
gemma3,question_000,2,21,1,236761,0.9999997615814209,0.9999998211860657,2.52881093842916e-08,1.1920928955078125e-07,43.75,43.84000015258789,0.1920935958623886,0.75
gemma3,question_000,2,21,2,236768,6.023572751701067e-08,5.231550659345885e-08,4.5620063282569845e-09,3.1721203441748e-08,27.125,27.06999969482422,0.1417745053768158,0.75
gemma3,question_000,2,21,3,56413,6.023572751701067e-08,5.244411127591775e-08,4.608427861541031e-09,2.6856646684336738e-08,27.125,27.072500228881836,0.14380978047847748,0.5
gemma3,question_000,2,21,4,99382,2.2159484913686356e-08,1.9198306944190335e-08,1.6455129481229847e-09,8.719080568653226e-09,26.125,26.0674991607666,0.12552395462989807,0.5
gemma3,question_000,2,21,5,783,1.522997727931852e-08,1.2016774242340489e-08,9.306618253823729e-10,5.992528251397289e-09,25.75,25.599998474121094,0.16955824196338654,0.5
gemma3,question_000,2,21,6,236764,3.850741059352458e-09,3.0271758433286777e-09,2.849374902691437e-10,1.515148673192357e-09,24.375,24.219999313354492,0.16116760671138763,0.5
gemma3,question_000,2,21,7,46455,3.3982670011312166e-09,2.665650811195519e-09,1.777462482754899e-10,1.3371137530526767e-09,24.25,24.094999313354492,0.1705872118473053,0.625
gemma3,question_000,2,21,8,236787,3.3982670011312166e-09,2.9266244983006118e-09,2.2083369854986046e-10,1.0626741708819054e-09,24.25,24.1875,0.13050393760204315,0.5
gemma3,question_000,2,21,9,2907,1.1032558200341214e-09,1.1015333090114154e-09,9.227360542318763e-11,5.573917993828559e-10,23.125,23.209999084472656,0.1570032238960266,0.625
gemma3,question_000,2,21,10,5213,7.582558469998446e-10,5.151774562506262e-10,5.447959791626822e-11,3.10983822027211e-10,22.75,22.447500228881836,0.1227039247751236,0.5
gemma3,question_000,2,22,1,5213,0.7300264239311218,0.7392253875732422,0.018528854474425316,0.04640573263168335,33.5,33.55999755859375,0.10677066445350647,0.25
gemma3,question_000,2,22,2,138,0.2685617506504059,0.25931188464164734,0.01845155470073223,0.04622790217399597,32.5,32.5099983215332,0.048989877104759216,0.25
gemma3,question_000,2,22,3,73069,0.0007543345564045012,0.0008195291738957167,6.285159906838089e-05,0.00018886703765019774,26.625,26.752498626708984,0.030516428872942924,0.25
gemma3,question_000,2,22,4,46455,0.00014853729226160794,0.00014608602214138955,6.766689693904482e-06,3.49308829754591e-05,25.0,25.029998779296875,0.07314365357160568,0.375
gemma3,question_000,2,22,5,40411,0.00013108369603287429,0.0001262570294784382,9.00694703886984e-06,2.896369551308453e-05,24.875,24.88249969482422,0.03881043195724487,0.25
gemma3,question_000,2,22,6,9904,0.00010208808816969395,0.00011246448411839083,7.073756933095865e-06,3.526695218170062e-05,24.625,24.767499923706055,0.050062477588653564,0.25
gemma3,question_000,2,22,7,669,9.009241330204532e-05,9.642205986892805e-05,9.787495400814805e-06,2.7468064217828214e-05,24.5,24.60999870300293,0.047696977853775024,0.25
gemma3,question_000,2,22,8,187373,7.016404560999945e-05,6.788082100683823e-05,4.326221187511692e-06,1.5503148460993543e-05,24.25,24.26249885559082,0.04506942257285118,0.25
gemma3,question_000,2,22,9,22241,2.5811910745687783e-05,2.835760824382305e-05,1.662477870922885e-06,5.0255348469363526e-06,23.25,23.389999389648438,0.047696974128484726,0.25
gemma3,question_000,2,22,10,49644,2.5811910745687783e-05,2.4932673113653436e-05,1.8728164832282346e-06,8.579025234212168e-06,23.25,23.260000228881836,0.05500001832842827,0.375
gemma3,question_000,2,23,1,76066,0.8382587432861328,0.840225100517273,0.008902191184461117,0.03563570976257324,47.5,47.244998931884766,0.127377450466156,0.75
gemma3,question_000,2,23,2,35741,0.11344598233699799,0.11620387434959412,0.0072578974068164825,0.02766048163175583,45.5,45.26499938964844,0.10500005632638931,0.5
gemma3,question_000,2,23,3,141198,0.03250281885266304,0.026216108351945877,0.002061425009742379,0.00706217996776104,44.25,43.77499771118164,0.10307768732309341,0.5
gemma3,question_000,2,23,4,46184,0.007252359297126532,0.008838331326842308,0.0008850103477016091,0.002340097911655903,42.75,42.68499755859375,0.14840826392173767,0.5
gemma3,question_000,2,23,5,818,0.0034257720690220594,0.0034032510593533516,0.0001500868529547006,0.0007617711089551449,42.0,41.73500061035156,0.11629702150821686,0.75
gemma3,question_000,2,23,6,236794,0.0020778358448296785,0.0021757925860583782,0.00019933373550884426,0.0006079298909753561,41.5,41.28499984741211,0.10012491792440414,0.5
gemma3,question_000,2,23,7,226631,0.0020778358448296785,0.0021059901919215918,0.00010944633686449379,0.0006779714021831751,41.5,41.25499725341797,0.127377450466156,0.75
gemma3,question_000,2,23,8,11146,0.0005953098880127072,0.00048294258886016905,4.2915824451483786e-05,0.0001520234509371221,40.25,39.779998779296875,0.12884099781513214,0.75
gemma3,question_000,2,23,9,10274,0.00013283158477861434,0.00013299265992827713,1.1708443707902916e-05,6.698026845697314e-05,38.75,38.48999786376953,0.08602330088615417,0.5
gemma3,question_000,2,23,10,11900,0.00010344934707973152,0.00010835114517249167,1.023197273752885e-05,3.393058432266116e-05,38.5,38.28499984741211,0.13238200545310974,0.75
gemma3,question_001,2,0,1,8291,0.8481438755989075,0.8195991516113281,0.014779448509216309,0.0750579833984375,48.5,48.654998779296875,0.22852803766727448,1.25
gemma3,question_001,2,0,2,19058,0.14738529920578003,0.1763177216053009,0.014618930406868458,0.07431551814079285,46.75,47.11499786376953,0.24088388681411743,1.25
gemma3,question_001,2,0,3,6481,0.0034661702811717987,0.003162605920806527,0.0003922841278836131,0.0016748986672610044,43.0,43.09000015258789,0.22226104140281677,0.75
gemma3,question_001,2,0,4,818,0.0009930743835866451,0.0009083471959456801,9.049244545167312e-05,0.0004205110017210245,41.75,41.84499740600586,0.22299104928970337,1.25
gemma3,question_001,2,0,5,1018,1.1032059774152003e-05,1.1405662007746287e-05,1.5037091998237884e-06,6.0183010646142066e-06,37.25,37.46500015258789,0.19371367990970612,1.0
gemma3,question_001,2,0,6,113106,4.2775940300998627e-07,5.719102773582563e-07,8.770875581376458e-08,3.4199592846562155e-07,34.0,34.46999740600586,0.15524181723594666,1.0
gemma3,question_001,2,0,7,174361,3.978782459057584e-08,4.4776772512022944e-08,4.666921959994852e-09,2.9236630894047266e-08,31.625,31.927499771118164,0.17155541479587555,1.0
gemma3,question_001,2,0,8,7676,3.098678647006636e-08,2.7791251966391428e-08,3.8693759307761866e-09,2.005305077545927e-08,31.375,31.447500228881836,0.14380978047847748,0.75
gemma3,question_001,2,0,9,236829,1.6586032103305115e-08,1.810422212145113e-08,2.1555814910811932e-09,1.0903724145805427e-08,30.75,31.01999855041504,0.18601077795028687,0.875
gemma3,question_001,2,0,10,2021,1.4637122625060783e-08,1.4612275833769672e-08,1.782231251468147e-09,7.0897927528790206e-09,30.625,30.80499839782715,0.23738156259059906,0.875
gemma3,question_001,2,1,1,236789,0.9999982118606567,0.9999982714653015,1.761583661163968e-07,8.344650268554688e-07,40.0,40.029998779296875,0.17058725655078888,1.0
gemma3,question_001,2,1,2,563,1.553497554596106e-06,1.491917373641627e-06,1.8273121327183617e-07,7.848639143048786e-07,26.625,26.607500076293945,0.1392165571451187,0.625
gemma3,question_001,2,1,3,236858,1.444977755227228e-07,1.0828649976701854e-07,1.5058017055480377e-08,5.6855412822187645e-08,24.25,23.982500076293945,0.13465234637260437,0.5
gemma3,question_001,2,1,4,239111,4.69115590817637e-08,3.910730583811528e-08,7.670824864192127e-09,2.799380993678824e-08,23.125,22.954999923706055,0.2057911902666092,0.625
gemma3,question_001,2,1,5,659,2.061149695364861e-09,1.9271613194149495e-09,2.501705786972508e-10,1.0413432338651774e-09,20.0,19.954999923706055,0.11113055795431137,0.5
gemma3,question_001,2,1,6,236764,1.6052250639830845e-09,1.5111272233525597e-09,1.8450152516891194e-10,9.57894874531462e-10,19.75,19.712499618530273,0.1205456554889679,0.625
gemma3,question_001,2,1,7,692,1.4166061657050477e-09,1.255688886203643e-09,2.2465025673046313e-10,8.453393540719389e-10,19.625,19.520000457763672,0.1528070569038391,0.5
gemma3,question_001,2,1,8,236775,1.103254043677282e-09,9.5932939370158e-10,2.2151301626305298e-10,6.583512068836228e-10,19.375,19.239999771118164,0.24088376760482788,0.625
gemma3,question_001,2,1,9,10440,8.592151434783091e-10,7.588221717647059e-10,1.956579342987652e-10,5.127245295000193e-10,19.125,19.0,0.2499999701976776,0.75
gemma3,question_001,2,1,10,564,5.905293476438089e-10,5.78332215450672e-10,9.192005490099575e-11,4.533503572545783e-10,18.75,18.747499465942383,0.13107731938362122,0.375
gemma3,question_001,2,2,1,236751,1.0,1.0,0.0,0.0,42.0,41.404998779296875,0.27335867285728455,1.0
gemma3,question_001,2,2,2,503,9.056077415747765e-11,1.2426124018638518e-10,2.3343034102896176e-11,8.927020234139604e-11,18.875,18.577499389648438,0.10274356603622437,0.25
gemma3,question_001,2,2,3,236773,5.4927885156930145e-11,8.156108427526121e-11,1.3494491982180001e-11,4.769091024869887e-11,18.375,18.15999984741211,0.11467345803976059,0.5
gemma3,question_001,2,2,4,500,2.940077695190446e-11,4.451721283271759e-11,7.472911178751929e-12,3.284066421582743e-11,17.75,17.55500030517578,0.13729535043239594,0.625
gemma3,question_001,2,2,5,236745,1.3887944613766301e-11,2.1328192684189062e-11,3.725435758494822e-12,1.551283233813816e-11,17.0,16.8174991607666,0.10668285191059113,0.5
gemma3,question_001,2,2,6,236746,1.2256066821147993e-11,1.897219187307897e-11,2.8898084012546343e-12,1.2058151352412061e-11,16.875,16.704999923706055,0.12688574194908142,0.5
